datetime,frame_key,lat,lon
2024-05-02 09:12:12.408347+00:00,GS013208_00156,1.2968575,103.7719734
2024-05-02 09:12:13.409348+00:00,GS013208_00157,1.2968693,103.7719644
2024-05-02 09:12:14.410349+00:00,GS013208_00158,1.29688,103.7719512
2024-05-02 09:12:15.411350+00:00,GS013208_00159,1.2968896,103.7719483
2024-05-02 09:12:16.412351+00:00,GS013208_00160,1.2969051,103.7719501
2024-05-02 09:12:17.413352+00:00,GS013208_00161,1.2969227,103.7719526
2024-05-02 09:12:18.414353+00:00,GS013208_00162,1.2969388,103.7719448
2024-05-02 09:12:19.415354+00:00,GS013208_00163,1.2969619,103.7719327
2024-05-02 09:12:20.416355+00:00,GS013208_00164,1.296977,103.7719177
2024-05-02 09:12:21.417356+00:00,GS013208_00165,1.2969833,103.771907
2024-05-02 09:12:22.418357+00:00,GS013208_00166,1.2969908,103.771893
2024-05-02 09:12:23.419358+00:00,GS013208_00167,1.2969981,103.7718801
2024-05-02 09:12:24.420359+00:00,GS013208_00168,1.297004,103.7718687
2024-05-02 09:12:25.421360+00:00,GS013208_00169,1.2970129,103.7718559
2024-05-02 09:12:26.422361+00:00,GS013208_00170,1.2970169,103.7718419
2024-05-02 09:12:27.423362+00:00,GS013208_00171,1.2970185,103.7718284
2024-05-02 09:12:28.424363+00:00,GS013208_00172,1.2970263,103.7718119
2024-05-02 09:12:29.425347+00:00,GS013208_00173,1.2970336,103.7717973
2024-05-02 09:12:30.426348+00:00,GS013208_00174,1.2970396,103.7717801
2024-05-02 09:12:31.427349+00:00,GS013208_00175,1.2970508,103.7717678
2024-05-02 09:12:32.428350+00:00,GS013208_00176,1.2970597,103.7717585
2024-05-02 09:12:33.429351+00:00,GS013208_00177,1.2970682,103.7717489
2024-05-02 09:12:34.430352+00:00,GS013208_00178,1.297078,103.771739
2024-05-02 09:12:35.431353+00:00,GS013208_00179,1.2970862,103.7717277
2024-05-02 09:12:36.432354+00:00,GS013208_00180,1.297102,103.7717248
2024-05-02 09:12:37.433355+00:00,GS013208_00181,1.2971166,103.7717216
2024-05-02 09:12:38.434356+00:00,GS013208_00182,1.2971261,103.7717148
2024-05-02 09:12:39.435357+00:00,GS013208_00183,1.2971357,103.7717095
2024-05-02 09:12:40.436358+00:00,GS013208_00184,1.2971476,103.7717043
2024-05-02 09:12:41.437359+00:00,GS013208_00185,1.297161,103.7716934
2024-05-02 09:12:42.438360+00:00,GS013208_00186,1.2971708,103.7716846
2024-05-02 09:12:43.439361+00:00,GS013208_00187,1.297184,103.7716758
2024-05-02 09:12:44.440362+00:00,GS013208_00188,1.2971964,103.7716694
2024-05-02 09:12:45.441347+00:00,GS013208_00189,1.2972097,103.7716635
2024-05-02 09:12:46.442348+00:00,GS013208_00190,1.2972276,103.7716606
2024-05-02 09:12:47.443349+00:00,GS013208_00191,1.2972411,103.7716587
2024-05-02 09:12:48.444350+00:00,GS013208_00192,1.2972567,103.7716569
2024-05-02 09:12:49.445351+00:00,GS013208_00193,1.2972702,103.7716494
2024-05-02 09:12:50.446352+00:00,GS013208_00194,1.2972784,103.7716408
2024-05-02 09:12:51.447353+00:00,GS013208_00195,1.2972872,103.7716325
2024-05-02 09:12:52.448354+00:00,GS013208_00196,1.297297,103.7716251
2024-05-02 09:12:53.449355+00:00,GS013208_00197,1.2973066,103.7716173
2024-05-02 09:12:54.450356+00:00,GS013208_00198,1.2973132,103.7716093
2024-05-02 09:12:55.451357+00:00,GS013208_00199,1.2973231,103.7716003
2024-05-02 09:12:56.452358+00:00,GS013208_00200,1.2973339,103.7715897
2024-05-02 09:12:57.453359+00:00,GS013208_00201,1.2973389,103.7715785
2024-05-02 09:12:58.454360+00:00,GS013208_00202,1.2973438,103.7715657
2024-05-02 09:12:59.455361+00:00,GS013208_00203,1.2973471,103.7715544
2024-05-02 09:13:00.456362+00:00,GS013208_00204,1.2973571,103.7715463
2024-05-02 09:13:01.457363+00:00,GS013208_00205,1.2973689,103.7715362
